,business_id,alias,name,url,phone,review_count,rating,address,city,zip_code,country,state,coordinate_latitude,coordinate_longtitude,price
1502,6X7mv96dCmpCYHDnmpqGUg,flora-coffee-new-york,Flora Coffee,https://www.yelp.com/biz/flora-coffee-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16465585383,24,4.5,"945 Madison Ave,New York, NY 10021",New York,10021,US,NY,40.773406,-73.963836,$$
1503,q_rJoy7_5-dJc3A9yiqxHA,cafe-nomis-bayonne,Cafe Nomis,https://www.yelp.com/biz/cafe-nomis-bayonne?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12016614211,27,4.5,"493 Broadway,Bayonne, NJ 07002",Bayonne,7002,US,NJ,40.6640299,-74.11869,$$
1504,jW1zRsnPs8LB-_ORcgA4mw,le-café-coffee-new-york-8,Le Café Coffee,https://www.yelp.com/biz/le-caf%C3%A9-coffee-new-york-8?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16466827384,62,4.5,"661 Lexington Ave,New York, NY 10022",New York,10022,US,NY,40.7596664428711,-73.9697418212891,$
1505,Qe1DVVULR3ozHjz4z6I_CQ,city-cafe-and-bakery-jersey-city-3,City Cafe & Bakery,https://www.yelp.com/biz/city-cafe-and-bakery-jersey-city-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12013602894,55,4.5,"2800 Kennedy Blvd,Jersey City, NJ 07306",Jersey City,7306,US,NJ,40.73144,-74.06742,$
1506,y800EdmdRpesUgQYN4VXNw,caffe-reggio-new-york,Caffe Reggio,https://www.yelp.com/biz/caffe-reggio-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12124759557,621,3.5,"119 MacDougal St,New York, NY 10012",New York,10012,US,NY,40.7302281,-74.0004194,$
1507,dXK2R-3ECPqXVgjvGlV8Cw,zibetto-espresso-bar-new-york,Zibetto Espresso Bar,https://www.yelp.com/biz/zibetto-espresso-bar-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16467070505,433,4.5,"1385 6th Ave,New York, NY 10019",New York,10019,US,NY,40.7639232809413,-73.9776043465576,$
1508,VCqNjupCWZ5INzOcyBMJSg,the-grey-dog-union-square-new-york,The Grey Dog - Union Square,https://www.yelp.com/biz/the-grey-dog-union-square-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129661060,1067,4.0,"90 University Pl,New York, NY 10003",New York,10003,US,NY,40.733828,-73.993052,$$
1509,S_of_GTDDlf7EmM5R5FS7g,the-french-workshop-garden-city,The French Workshop,https://www.yelp.com/biz/the-french-workshop-garden-city?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+15162486800,306,4.5,"191 7th St,Garden City, NY 11530",Garden City,11530,US,NY,40.7256,-73.63453,$$
1510,gV2vRrSgP3B0AC3S8TuvWQ,tudor-cafe-new-york,Tudor Cafe,https://www.yelp.com/biz/tudor-cafe-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12125736490,39,4.5,"5 Tudor City Pl,Fl 1,New York, NY 10017",New York,10017,US,NY,40.74804,-73.971,$
1511,aljEnhQthQwifG971tY1mA,everyman-espresso-new-york,Everyman Espresso,https://www.yelp.com/biz/everyman-espresso-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12125330524,376,4.0,"136 E 13th St,New York, NY 10003",New York,10003,US,NY,40.7327852478612,-73.9883291989235,$$
1512,VszmOOyw0N5kO2lYfSsJ3w,the-coffee-house-edison-4,The Coffee House,https://www.yelp.com/biz/the-coffee-house-edison-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17324863400,250,4.5,"931 Amboy Ave,Edison, NJ 08837",Edison,8837,US,NJ,40.53305,-74.33295,$
1513,xHBpwGzxxbC3vTahHWdABg,perk-kafe-new-york,Perk Kafe,https://www.yelp.com/biz/perk-kafe-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12126867375,397,4.5,"162 E 37th St,New York, NY 10016",New York,10016,US,NY,40.747764735907,-73.9770407671092,$
1514,ypssRlm_KO3WFrm06vapiw,kobrick-coffee-new-york,Kobrick Coffee,https://www.yelp.com/biz/kobrick-coffee-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12122555588,372,4.0,"24 9th Ave,New York, NY 10014",New York,10014,US,NY,40.7403520674024,-74.005612602245,$$
1515,s_YuHngBngWwzpcKNIM71A,pi-bakerie-new-york-2,Pi Bakerie,https://www.yelp.com/biz/pi-bakerie-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12122262701,281,4.5,"512 Broome St,New York, NY 10013",New York,10013,US,NY,40.72361,-74.00329,$$
1516,k6qSh1sdpNA3BgJ7erphAw,the-floure-shoppe-rockville-centre,Flour Shoppe Cafe,https://www.yelp.com/biz/the-floure-shoppe-rockville-centre?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+15165362253,484,4.0,"486 Sunrise Hwy,Rockville Centre, NY 11570",Rockville Centre,11570,US,NY,40.656896,-73.635012,$$
1517,sqTPK6Ns5-_ZoczUC4JWJQ,i-love-paraguay-sunnyside,I Love Paraguay,https://www.yelp.com/biz/i-love-paraguay-sunnyside?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187865534,175,4.5,"43-16 Greenpoint Ave,Sunnyside, NY 11104",Sunnyside,11104,US,NY,40.74095,-73.92146,$$
1518,3BXLywdTImaLptVcMl6hiQ,foster-sundry-brooklyn,Foster Sundry,https://www.yelp.com/biz/foster-sundry-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17185698426,103,4.5,"215 Knickerbocker Ave,Brooklyn, NY 11237",Brooklyn,11237,US,NY,40.703487,-73.926078,$$
1519,hAaz8BCvweBzRv57TdRsHA,booskerdoo-coffee-and-baking-holmdel-4,Booskerdoo Coffee & Baking,https://www.yelp.com/biz/booskerdoo-coffee-and-baking-holmdel-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,13,4.5,"101 Crawfords Corner Rd,Bell Works Office Complex,Holmdel, NJ 07733",Holmdel,7733,US,NJ,40.3712962,-74.1578366,$
1520,lLNZBzln5Nk4l47nfyAT3w,pasticceria-rocco-brooklyn,Pasticceria Rocco,https://www.yelp.com/biz/pasticceria-rocco-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187452590,143,3.5,"9402 4th Ave,Brooklyn, NY 11209",Brooklyn,11209,US,NY,40.616706,-74.031164,$$
1521,aafj0sUR__011Dm5EZ_TFg,bibble-and-sip-new-york-5,Bibble & Sip,https://www.yelp.com/biz/bibble-and-sip-new-york-5?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,206,4.5,"174 Hester St,New York, NY 10013",New York,10013,US,NY,40.71796,-73.99761,$
1522,dZfsnWejwb7fuwt0C2QZNA,fabianes-brooklyn,Fabiane's,https://www.yelp.com/biz/fabianes-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17182189632,468,3.5,"142 N 5th St,Brooklyn, NY 11211",Brooklyn,11211,US,NY,40.71651,-73.95895,$$
1523,HgfzssjwDEWtdcaxSJqfqg,seven-grams-caffe-new-york-3,Seven Grams Caffe,https://www.yelp.com/biz/seven-grams-caffe-new-york-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127271777,441,4.5,"275 7th Ave,New York, NY 10001",New York,10001,US,NY,40.7456063122198,-73.9942775377597,$$
1524,kLJfizeHMQqesp1K9mfUtg,via-quadronno-new-york,Via Quadronno,https://www.yelp.com/biz/via-quadronno-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12126509880,536,4.0,"25 E 73rd St,New York, NY 10021",New York,10021,US,NY,40.77277,-73.96514,$$
1525,HL49K6SULBc1VRuidQWH4w,connecticut-muffin-brooklyn-3,Connecticut Muffin,https://www.yelp.com/biz/connecticut-muffin-brooklyn-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17189652067,136,3.0,"209 Prospect Park W,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.6607735983477,-73.9802832818085,$
1526,lqBzeLP1QVC7CyxnfwxszQ,starbucks-new-york-266,Starbucks,https://www.yelp.com/biz/starbucks-new-york-266?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12123711298,53,3.0,"455 Main St,New York, NY 10044",New York,10044,US,NY,40.759305,-73.952917,$
1527,d_rQ-nVpY6Z5C722Q5wpog,defontes-brooklyn,Defontes,https://www.yelp.com/biz/defontes-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17186258052,355,4.5,"379 Columbia St,Brooklyn, NY 11231",Brooklyn,11231,US,NY,40.6789444357833,-74.0053691263199,$$
1528,h8zxDr-SHc5VrU0PdKfwNw,fairfax-new-york-2,Fairfax,https://www.yelp.com/biz/fairfax-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129331824,88,4.0,"234 W 4th St,New York, NY 10014",New York,10014,US,NY,40.73433,-74.00322,$$
1529,b06ijPRhF4ofhgqvPAvNYw,monkey-cup-new-york-6,Monkey Cup,https://www.yelp.com/biz/monkey-cup-new-york-6?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16466653906,35,4.0,"1965 Adam Clayton Powell Jr Blvd,New York, NY 10026",New York,10026,US,NY,40.8045783217976,-73.9513497939714,$
1530,1XH47HzrPYmPWHEgS6PH5w,franklin-corner-cafe-brooklyn,Franklin Corner Cafe,https://www.yelp.com/biz/franklin-corner-cafe-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17183894575,35,4.0,"210 Franklin St,Brooklyn, NY 11222",Brooklyn,11222,US,NY,40.732851,-73.95783,$
1531,OTZdiYnT1Wr3SzW20xQx8Q,cocoa-store-new-york,Cocoa Store,https://www.yelp.com/biz/cocoa-store-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129828113,10,4.0,"15 E 18th St,New York, NY 10003",New York,10003,US,NY,40.7382079,-73.9907435,$$$
1532,7Cr0uQ9kf0VX_YiSS21QDQ,la-baguette-shop-new-york-2,La Baguette Shop,https://www.yelp.com/biz/la-baguette-shop-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187584330,23,4.0,"1836 Rockaway Pkwy,New York, NY 11236",New York,11236,US,NY,40.6371227,-73.8937725,$
1533,lQKKBtdp7No9HJ_tW6PuAQ,fort-defiance-brooklyn,Fort Defiance,https://www.yelp.com/biz/fort-defiance-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13474536672,354,4.0,"365 Van Brunt St,Brooklyn, NY 11231",Brooklyn,11231,US,NY,40.6766128540039,-74.0135040283203,$$
1534,ihm55hLorNuL8NkpDImCFA,alpha-donuts-sunnyside,Alpha Donuts,https://www.yelp.com/biz/alpha-donuts-sunnyside?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184724725,152,4.0,"45-16 Queens Blvd,Sunnyside, NY 11104",Sunnyside,11104,US,NY,40.7429102207474,-73.9191103766829,$
1535,97zuXSmmdJw5mE1HVB5JaQ,paris-baguette-new-york-4,Paris Baguette,https://www.yelp.com/biz/paris-baguette-new-york-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129210404,340,4.0,"567 7th Ave,New York, NY 10018",New York,10018,US,NY,40.75493,-73.98754,$$
1536,3dz0vTvwFJgX64uHdtFGMA,neils-coffee-shop-new-york,Neil's Coffee Shop,https://www.yelp.com/biz/neils-coffee-shop-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12126287474,205,3.5,"961 Lexington Ave,New York, NY 10021",New York,10021,US,NY,40.7689106,-73.9630072,$$
1537,U3AGJ64q2lbrrIULenEnNw,joe-and-the-juice-new-york-20,JOE & THE JUICE,https://www.yelp.com/biz/joe-and-the-juice-new-york-20?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,92,3.5,"247 Columbus Ave,New York, NY 10023",New York,10023,US,NY,40.7769,-73.97894,$$
1538,EWE1XzS_ng8abdHtEpA0cQ,caffe-bene-new-york-37,Caffe Bene,https://www.yelp.com/biz/caffe-bene-new-york-37?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19174751432,464,2.5,"39 W 32nd St,New York, NY 10001",New York,10001,US,NY,40.748237,-73.987322,$
1539,cCClBdE-jqVxTVjZTZ8ITA,elis-essentials-new-york-7,Eli's Essentials,https://www.yelp.com/biz/elis-essentials-new-york-7?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16467902333,19,2.0,"922 Madison Ave,New York, NY 10021",New York,10021,US,NY,40.7726608889768,-73.9649020147278,$
1540,LiKQbuKicvFE4aN9GLj7Vw,naidres-cafe-and-bakery-brooklyn-2,Naidre's Cafe & Bakery,https://www.yelp.com/biz/naidres-cafe-and-bakery-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17189657585,199,3.5,"384 7th Ave,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.665391,-73.9830214,$$
1541,xKgh4ZcjY5fTmXTvYVrsbw,cafe-belle-new-york,Cafe Belle,https://www.yelp.com/biz/cafe-belle-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12128371605,64,4.5,"280 Mulberry St,New York, NY 10012",New York,10012,US,NY,40.72437,-73.99509,$
1542,1YIwVc2Djh6FFFBbmtdUHw,little-zelda-brooklyn,Little Zelda,https://www.yelp.com/biz/little-zelda-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,195,4.0,"728 Franklin Ave,Brooklyn, NY 11238",Brooklyn,11238,US,NY,40.67376,-73.9569999,$
1543,KGAF6jKzyQ9fDbtUm_iHWQ,daily-press-coffee-brooklyn-13,Daily Press Coffee,https://www.yelp.com/biz/daily-press-coffee-brooklyn-13?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13474421410,69,4.0,"38 Somers St,Brooklyn, NY 11233",Brooklyn,11233,US,NY,40.67871,-73.91074,$$
1544,9HkUue6kUfTIQUlLynWLMQ,bosie-new-york,Bosie,https://www.yelp.com/biz/bosie-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12123529900,948,4.0,"506 Laguardia Pl,New York, NY 10012",New York,10012,US,NY,40.7277403,-73.9995539,$$
1545,WqyMKiHd6l2pyLPZJgAaXg,muse-cafe-and-tea-park-slope,Muse Cafe & Tea,https://www.yelp.com/biz/muse-cafe-and-tea-park-slope?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187885800,159,4.5,"497 6th Ave,Park Slope, NY 11215",Park Slope,11215,US,NY,40.6662712538692,-73.9852986748688,$
1546,vOJkqLM8Kv4GyQe16UUPjg,brooklyn-farmacy-and-soda-fountain-brooklyn,Brooklyn Farmacy & Soda Fountain,https://www.yelp.com/biz/brooklyn-farmacy-and-soda-fountain-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17185226260,703,4.0,"513 Henry St,Brooklyn, NY 11231",Brooklyn,11231,US,NY,40.68398,-73.99923,$$
1547,QH9vS9_Q5um3b8sZntZiyw,the-jolly-goat-coffee-bar-new-york,The Jolly Goat Coffee Bar,https://www.yelp.com/biz/the-jolly-goat-coffee-bar-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16465098957,352,4.5,"515 W 47th St,New York, NY 10036",New York,10036,US,NY,40.7633788826172,-73.9939211390981,$
1548,kTSejIjmKGsK1Erwdser4g,broadway-au-lait-new-york,Broadway Au Lait,https://www.yelp.com/biz/broadway-au-lait-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12128658429,46,4.0,"3070 Broadway,New York, NY 10027",New York,10027,US,NY,40.8114318,-73.9610562,$
1549,qXNOHznssjCOxxB6dWEeqw,caffe-bene-brooklyn-2,Caffe Bene,https://www.yelp.com/biz/caffe-bene-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17186693388,130,3.5,"6307 18th Ave,Brooklyn, NY 11204",Brooklyn,11204,US,NY,40.61998819999877,-73.98902391165538,$$
1550,fuLGTn6H_BLEa1ahGGzebQ,bklyn-crepe-brooklyn,Bklyn Crepe,https://www.yelp.com/biz/bklyn-crepe-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17186381023,197,4.0,"214 Flatbush Ave,Brooklyn, NY 11217",Brooklyn,11217,US,NY,40.681117,-73.975591,$
1551,6S7txLUH7Yc9AedCZ1Copw,gather-brooklyn,Gather,https://www.yelp.com/biz/gather-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187682439,130,3.5,"341 7th Ave,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.6664708,-73.9817832,$$
1552,ENRFu6Py1D4yhZMbu-TN9A,van-goghs-ear-cafe-union,Van Gogh's Ear Cafe,https://www.yelp.com/biz/van-goghs-ear-cafe-union?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19088101844,575,4.0,"1017 Stuyvesant Ave,Union, NJ 07083",Union,7083,US,NJ,40.6966917106997,-74.2691941898077,$$
1553,i6COBjxehtVwsbMIafi0dw,caffe-marchio-new-york-2,Caffe Marchio,https://www.yelp.com/biz/caffe-marchio-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16467478625,60,4.5,"30 E 30th St,New York, NY 10016",New York,10016,US,NY,40.744939,-73.984215,$$
1554,m-Syr8BpEbgK-6zSgY_7Kg,cafe-argentino-brooklyn,Cafe Argentino,https://www.yelp.com/biz/cafe-argentino-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187829477,254,4.0,"499 Grand St,Brooklyn, NY 11211",Brooklyn,11211,US,NY,40.711199,-73.95137,$$
1555,CHBDkg9U4xx6uDanE6tGvA,coffee-project-new-york-fort-greene-brooklyn,Coffee Project New York | Fort Greene,https://www.yelp.com/biz/coffee-project-new-york-fort-greene-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+15858883153,69,4.5,"78 Rockwell Pl,Brooklyn, NY 11217",Brooklyn,11217,US,NY,40.6875927899466,-73.9792491098683,$$
1556,L9zblU1B2zkGBjP1uqLHUg,tar-pit-brooklyn,Tar Pit,https://www.yelp.com/biz/tar-pit-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19177058031,80,4.0,"135 Woodpoint Rd,Brooklyn, NY 11211",Brooklyn,11211,US,NY,40.71757,-73.9412,$
1557,uAYBJgCCLvywdT6GIf2xdg,masseria-caffé-and-bakery-new-york-3,Masseria Caffé & Bakery,https://www.yelp.com/biz/masseria-caff%C3%A9-and-bakery-new-york-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129690900,57,4.5,"235 W 48th St,New York, NY 10036",New York,10036,US,NY,40.7605998206394,-73.9860405711449,$$
1558,fiVtLDD20uyMh_qiAKyZGA,roasting-plant-new-york-4,Roasting Plant,https://www.yelp.com/biz/roasting-plant-new-york-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127757755,269,4.0,"81 Orchard St,Orchard Street Plant,New York, NY 10002",New York,10002,US,NY,40.71781,-73.99051,$
1559,b92EVHuzG-7uv37fQU9jew,mcnally-jackson-new-york,McNally Jackson,https://www.yelp.com/biz/mcnally-jackson-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12122741160,437,4.5,"52 Prince St,New York, NY 10012",New York,10012,US,NY,40.72339,-73.99598,$$
1560,DDvqxYJxA-lVSQYkDGr7lg,cjs-cafe-fresh-meadow,CJ's Cafe,https://www.yelp.com/biz/cjs-cafe-fresh-meadow?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184806370,159,4.0,"177-15 Union Tpke,Fresh Meadow, NY 11366",Fresh Meadow,11366,US,NY,40.7263642777477,-73.79042,$
1561,cCesIqo-LQt0cRlZAnrAZQ,friedmans-new-york-71,Friedmans,https://www.yelp.com/biz/friedmans-new-york-71?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129719400,2478,4.0,"132 W 31st St,New York, NY 10001",New York,10001,US,NY,40.74839,-73.99062,$$
